,Store_0 (Lat:37.744),Store_1 (Lat:37.803),Store_2 (Lat:37.764),Store_3 (Lat:8.979),Store_4 (Lat:37.781),Store_5 (Lat:37.849),Store_6 (Lat:9.994),Store_7 (Lat:8.997),Store_8 (Lat:37.768),Store_9 (Lat:8.979),Store_10 (Lat:8.991),Store_11 (Lat:8.993),Store_12 (Lat:37.768),Store_13 (Lat:37.834),Store_14 (Lat:39.411),Store_15 (Lat:37.746),Store_16 (Lat:8.976),Store_17 (Lat:9.996),Store_18 (Lat:35.228),Store_19 (Lat:9.985)
Store_0 (Lat:37.744),0.0,9.04290536865,2.159885596,4241.2985590954995,5.1640901068,12.2625702737,3797.66094705225,4242.33329715325,4.3274140553,4241.2985590954995,4242.1871196255,4243.213469174751,2.4752313785,11.835222368450001,2689.3977676425,2.38100046635,4241.24123762075,3798.0120216672503,2109.95672737975,3800.91817383425
Store_1 (Lat:37.803),9.04290536865,0.0,6.3203994006999995,4248.8483720882505,3.7458418678500003,3.42912906915,3805.210760045,4249.883110146,4.8343285170999994,4248.8483720882505,4249.737087961001,4250.7632821675,7.621798823100001,3.2438051684,2680.54742514675,7.55447327525,4248.7910506135,3805.56199000275,2117.5065403725002,3808.46814216975
Store_2 (Lat:37.764),2.159885596,6.3203994006999995,0.0,4244.22071156575,2.6994841723999996,9.4933682751,3800.5830995225,4245.255449623501,2.1681187617499997,4244.22071156575,4245.10927209575,4246.135621645,1.7995525530999998,8.433185074899999,2686.5490922930003,1.9776685502500002,4244.163390091,3800.9341741375,2112.87887985,3803.8403263045
Store_3 (Lat:8.979),4241.2985590954995,4248.8483720882505,4244.22071156575,0.0,4245.8389169925,4251.605395215251,526.092456344,1.54022336625,4244.589029226,0.0,1.02566604115,2.05285444125,4242.2915099535,4250.52483104625,4066.4870129235,4242.65578870225,0.40274161365000005,509.9267752023501,3313.65581265125,492.63967474845003
Store_4 (Lat:37.781),5.1640901068,3.7458418678500003,2.6994841723999996,4245.8389169925,0.0,6.934096468850001,3802.20130494925,4246.87365505025,1.54699631015,4245.8389169925,4246.72763286525,4247.7538270717505,4.00085252625,6.5151992092,2684.4741791812503,4.02508599525,4245.78159551775,3802.5525349070003,2114.4972406195,3805.4586870740004
Store_5 (Lat:37.849),12.2625702737,3.42912906915,9.4933682751,4251.605395215251,6.934096468850001,0.0,3807.967783172,4252.640133273,7.92648809295,4251.605395215251,4252.49426643075,4253.5203052945,9.75220036515,2.32302655205,2677.2567996734997,10.646632851100001,4251.5480737405,3808.3191684724998,2120.263874185,3811.2253206395
Store_6 (Lat:9.994),3797.66094705225,3805.210760045,3800.5830995225,526.092456344,3802.20130494925,3807.967783172,0.0,527.1273497445,3800.95141718275,526.092456344,526.9812032853,528.0075217660001,3798.6538979102497,3806.8872190029997,3622.849556223,3799.0180213162503,526.03513486925,0.8674960531,2870.0185112935,2.5884762432499997
Store_7 (Lat:8.997),4242.33329715325,4249.883110146,4245.255449623501,1.54022336625,4246.87365505025,4252.640133273,527.1273497445,0.0,4245.623767283751,1.54022336625,0.64681614245,1.15665104795,4243.32624801125,4251.559569104,4067.521906324,4243.6903714172495,1.8606333224,510.96166860285,3314.6908613945,493.67459921750003
Store_8 (Lat:37.768),4.3274140553,4.8343285170999994,2.1681187617499997,4244.589029226,1.54699631015,7.92648809295,3800.95141718275,4245.623767283751,0.0,4244.589029226,4245.477589755999,4246.50393930525,3.46951818415,7.50762190185,2685.37672055875,3.29509934445,4244.53170775125,3801.30249179775,2113.247352853,3804.20864396475
Store_9 (Lat:8.979),4241.2985590954995,4248.8483720882505,4244.22071156575,0.0,4245.8389169925,4251.605395215251,526.092456344,1.54022336625,4244.589029226,0.0,1.02566604115,2.05285444125,4242.2915099535,4250.52483104625,4066.4870129235,4242.65578870225,0.40274161365000005,509.9267752023501,3313.65581265125,492.63967474845003
